age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
55;entrepreneur;single;tertiary;no;91955;no;yes;cellular;12;apr;2598;4;21;20;unknown;yes
52;technician;single;tertiary;yes;35322;no;yes;cellular;14;jul;775;22;123;7;other;yes
48;entrepreneur;divorced;primary;yes;26676;no;no;telephone;7;jul;1065;40;482;2;success;yes
70;student;divorced;secondary;yes;50426;no;no;telephone;31;nov;814;45;305;10;failure;no
49;technician;divorced;tertiary;no;56769;no;yes;cellular;9;jan;867;31;480;1;unknown;yes
59;housemaid;divorced;secondary;no;21514;no;no;telephone;1;jul;1875;15;343;8;other;no
38;technician;married;tertiary;yes;39443;no;yes;telephone;23;feb;1846;1;405;11;unknown;no
39;housemaid;single;tertiary;no;58921;no;no;cellular;16;jan;2179;13;70;4;other;yes
38;blue-collar;single;secondary;no;14370;yes;no;telephone;2;jul;713;19;214;18;other;no
66;entrepreneur;divorced;tertiary;yes;97533;no;no;cellular;4;oct;2286;25;164;2;unknown;no
50;admin.;married;tertiary;no;37391;yes;yes;cellular;19;feb;755;12;37;1;failure;no
34;entrepreneur;married;tertiary;no;89153;yes;yes;telephone;27;feb;741;37;318;0;other;yes
25;management;married;secondary;no;9994;no;yes;telephone;29;aug;1804;46;139;1;failure;yes
32;blue-collar;married;primary;no;42839;no;no;cellular;31;feb;1258;21;13;10;other;yes
38;management;single;tertiary;no;76934;yes;no;cellular;19;nov;2034;26;285;13;other;yes
61;management;married;tertiary;no;36678;yes;yes;cellular;1;apr;1247;28;336;16;success;yes
66;services;single;secondary;no;20237;no;no;cellular;16;feb;1304;37;143;20;other;no
50;technician;single;tertiary;no;43030;no;yes;cellular;22;apr;1964;20;347;17;failure;no
52;admin.;married;tertiary;no;64661;no;no;cellular;26;oct;1255;14;447;7;failure;yes
64;management;single;primary;yes;2049;yes;no;cellular;21;sep;1659;11;131;1;other;yes
69;student;divorced;secondary;yes;78652;yes;yes;telephone;16;aug;138;32;247;11;failure;no
39;blue-collar;married;secondary;yes;35787;yes;no;telephone;9;jun;373;41;135;1;unknown;yes
48;blue-collar;single;primary;no;76548;no;no;cellular;18;aug;1233;24;291;3;other;no
21;services;divorced;secondary;yes;24604;no;yes;cellular;21;oct;1081;31;310;19;unknown;no
51;admin.;single;primary;yes;39550;no;yes;cellular;10;jun;165;22;14;16;failure;yes
32;management;divorced;primary;yes;66668;yes;no;telephone;22;nov;1127;36;454;8;unknown;no
29;management;married;secondary;no;71226;no;no;cellular;19;dec;2972;9;322;13;unknown;no
37;blue-collar;divorced;tertiary;no;44862;no;yes;cellular;20;feb;1476;15;144;1;unknown;no
20;management;divorced;secondary;no;5923;yes;yes;telephone;30;may;1074;8;483;4;other;no
20;entrepreneur;married;tertiary;no;99013;yes;yes;cellular;12;aug;1243;1;49;18;other;no
57;management;divorced;secondary;no;67622;yes;yes;cellular;20;jun;857;30;480;15;failure;no
37;housemaid;married;tertiary;yes;83614;yes;yes;telephone;9;oct;411;17;351;18;success;no
63;services;single;secondary;no;18228;yes;no;telephone;21;jul;32;41;303;0;failure;no
20;housemaid;single;secondary;no;97883;yes;yes;telephone;8;may;1221;8;403;2;failure;yes
23;housemaid;married;primary;yes;48431;no;no;cellular;24;dec;722;14;239;16;success;yes
55;retired;single;secondary;yes;37377;yes;yes;telephone;11;dec;1385;12;212;4;other;no
55;retired;divorced;primary;no;75979;no;no;telephone;4;aug;2088;16;325;9;success;no
66;entrepreneur;single;primary;no;49532;yes;no;cellular;25;may;1614;36;492;12;other;yes
43;management;married;secondary;no;58629;no;no;cellular;26;sep;1458;9;423;18;failure;yes
25;retired;divorced;tertiary;no;39877;no;yes;telephone;18;mar;1697;21;410;18;unknown;yes
60;admin.;single;primary;no;73610;yes;no;telephone;9;feb;140;48;225;15;other;yes
69;entrepreneur;single;tertiary;no;-787;yes;no;telephone;10;jan;47;23;46;11;unknown;yes
44;retired;divorced;secondary;yes;44332;no;no;cellular;1;jun;2657;1;500;6;success;no
65;technician;divorced;secondary;no;81210;no;yes;telephone;10;feb;2884;20;265;0;unknown;yes
35;retired;divorced;secondary;no;3064;yes;no;cellular;14;apr;2893;26;54;17;unknown;yes
54;admin.;married;secondary;no;88571;no;no;cellular;23;aug;1798;15;181;0;unknown;no
49;technician;divorced;primary;yes;14400;yes;no;cellular;10;oct;1888;34;222;18;unknown;yes
41;entrepreneur;divorced;tertiary;no;73799;yes;yes;cellular;28;jan;2422;46;289;9;success;no
22;admin.;married;secondary;yes;92636;yes;no;cellular;22;dec;1434;17;481;12;other;yes
70;technician;single;secondary;no;85395;yes;yes;cellular;22;sep;2520;12;189;20;success;no
64;retired;divorced;tertiary;yes;69833;yes;no;telephone;28;dec;2134;11;272;1;success;yes
55;retired;divorced;tertiary;yes;40601;yes;no;cellular;26;sep;2726;2;227;18;failure;no
55;services;divorced;primary;yes;34844;yes;yes;cellular;18;oct;1122;16;3;0;other;yes
19;blue-collar;single;primary;no;56910;no;yes;cellular;21;dec;2087;17;146;0;success;yes
28;housemaid;single;tertiary;no;45608;yes;no;telephone;13;nov;2316;13;201;20;success;no
62;services;divorced;primary;no;19862;yes;no;cellular;10;dec;526;46;303;11;other;no
46;admin.;single;primary;yes;26510;no;no;cellular;29;oct;1941;9;494;1;success;yes
46;housemaid;single;secondary;no;36950;no;no;cellular;16;aug;2884;21;58;15;other;no
35;student;married;secondary;no;-949;no;yes;telephone;22;oct;2990;9;118;8;unknown;no
27;services;single;secondary;yes;-1212;no;no;telephone;21;jul;2906;20;0;2;unknown;yes
33;services;divorced;primary;no;79359;yes;no;cellular;25;mar;1771;29;308;5;unknown;yes
21;blue-collar;married;secondary;yes;13643;yes;no;telephone;24;oct;2970;11;271;4;failure;yes
21;entrepreneur;single;secondary;yes;45986;yes;yes;cellular;3;may;2314;24;469;20;other;yes
30;admin.;single;primary;no;22939;no;yes;cellular;23;feb;2634;41;129;10;failure;yes
50;services;married;primary;no;5606;yes;yes;telephone;1;sep;2309;11;497;9;success;yes
24;management;married;primary;yes;13216;yes;yes;cellular;1;sep;2084;6;288;14;failure;yes
30;admin.;single;secondary;yes;86150;yes;no;cellular;14;mar;2853;40;436;8;unknown;yes
45;technician;divorced;secondary;no;54143;no;no;telephone;5;may;2382;31;470;1;failure;no
54;retired;divorced;primary;no;28000;yes;yes;telephone;12;feb;898;39;149;18;failure;yes
33;blue-collar;divorced;secondary;yes;25435;yes;yes;telephone;29;sep;2213;50;221;4;unknown;no
57;services;married;secondary;no;85183;no;yes;telephone;28;feb;1510;6;331;15;unknown;yes
42;services;single;tertiary;no;91597;yes;no;telephone;29;nov;1920;35;377;10;success;no
38;blue-collar;divorced;primary;no;40001;yes;no;telephone;16;aug;2007;16;12;18;failure;yes
30;services;divorced;secondary;yes;10971;yes;no;cellular;27;nov;163;28;352;20;failure;no
22;admin.;married;tertiary;yes;11751;no;no;cellular;29;sep;2706;23;77;11;other;no
48;blue-collar;married;tertiary;no;5895;no;yes;telephone;28;feb;1635;22;387;18;unknown;yes
46;blue-collar;divorced;secondary;yes;86036;yes;yes;telephone;3;oct;436;34;412;11;unknown;yes
23;blue-collar;married;secondary;no;91375;no;yes;telephone;11;feb;1965;7;479;18;failure;no
26;management;single;tertiary;no;40247;no;yes;cellular;15;sep;2882;26;456;6;failure;no
39;admin.;married;tertiary;no;85311;yes;no;cellular;21;jun;1590;39;346;9;failure;yes
30;student;single;primary;no;71421;no;yes;cellular;23;jun;2967;43;432;5;other;yes
39;services;single;secondary;yes;-1503;no;yes;cellular;4;jun;2987;24;160;19;unknown;no
51;student;divorced;primary;no;48230;no;yes;cellular;7;aug;737;34;225;13;other;yes
60;management;divorced;secondary;no;92433;yes;no;cellular;16;jun;712;12;167;0;failure;no
34;housemaid;married;secondary;yes;80318;yes;yes;cellular;30;aug;2520;41;329;0;success;yes
56;management;single;secondary;no;77017;no;no;telephone;9;jun;426;3;11;3;failure;no
70;admin.;single;secondary;yes;28819;no;yes;cellular;25;aug;377;38;35;6;failure;no
61;student;divorced;secondary;no;14902;no;no;telephone;3;feb;2470;39;48;19;success;no
38;technician;divorced;primary;yes;5230;no;yes;cellular;22;mar;199;2;88;17;success;yes
38;management;married;secondary;yes;56959;yes;yes;telephone;13;mar;1606;33;472;11;success;yes
34;blue-collar;married;secondary;no;68399;no;yes;telephone;18;mar;359;31;26;8;unknown;no
43;admin.;married;tertiary;yes;29075;no;yes;cellular;14;may;1985;41;150;7;success;no
36;services;divorced;primary;no;71904;yes;no;cellular;6;feb;2642;11;302;3;other;yes
64;retired;married;secondary;yes;64701;no;no;cellular;26;aug;2308;17;440;4;success;yes
55;retired;married;secondary;no;58274;no;yes;cellular;2;jul;287;5;342;11;other;yes
64;retired;single;primary;no;66700;no;no;cellular;21;apr;1231;2;291;8;success;no
31;services;single;primary;yes;31667;no;no;cellular;4;oct;2512;17;50;19;failure;yes
23;housemaid;divorced;primary;no;50571;no;no;cellular;26;oct;617;44;379;4;failure;yes
45;housemaid;single;primary;no;86715;yes;no;cellular;14;nov;1995;40;35;14;success;no
62;housemaid;married;secondary;no;71317;yes;no;telephone;15;sep;2060;47;195;6;failure;yes
26;student;married;primary;no;36299;no;no;telephone;5;apr;64;25;385;10;unknown;no
70;management;single;primary;no;93417;no;no;cellular;16;oct;2219;48;443;0;success;no
52;admin.;married;tertiary;yes;393;no;yes;telephone;31;nov;2690;13;91;6;other;yes
66;housemaid;divorced;primary;yes;89880;yes;no;telephone;3;nov;1297;39;386;14;failure;yes
52;blue-collar;married;secondary;no;91117;no;yes;cellular;29;mar;1254;24;112;20;other;yes
38;blue-collar;married;tertiary;yes;8331;yes;yes;telephone;22;dec;1826;27;482;5;unknown;yes
63;admin.;single;tertiary;no;52751;yes;no;telephone;15;oct;1910;37;309;1;other;no
70;admin.;single;tertiary;no;58705;yes;no;telephone;23;may;2551;44;206;9;other;yes
25;admin.;divorced;primary;no;70506;yes;yes;cellular;15;sep;635;35;307;5;unknown;yes
38;technician;married;tertiary;no;51400;yes;no;telephone;21;nov;1729;15;83;17;other;yes
64;admin.;divorced;tertiary;yes;54170;no;yes;cellular;21;mar;153;50;196;19;other;no
61;technician;single;primary;yes;77373;no;no;telephone;19;mar;2823;33;325;16;other;no
35;blue-collar;single;primary;no;12793;no;yes;telephone;23;mar;2486;48;469;1;other;yes
55;admin.;single;secondary;no;23013;no;yes;cellular;27;dec;2787;37;225;8;unknown;no
69;entrepreneur;single;primary;yes;24728;yes;yes;cellular;23;oct;2954;10;184;7;other;no
43;technician;single;tertiary;no;22376;no;yes;telephone;31;mar;2584;8;134;20;unknown;yes
56;blue-collar;married;secondary;no;19720;no;no;cellular;9;feb;2443;34;203;7;success;no
55;technician;single;primary;no;48082;yes;no;cellular;7;dec;1040;25;483;2;other;yes
47;student;single;tertiary;no;59228;yes;no;telephone;18;jul;1081;16;49;6;other;yes
40;admin.;divorced;tertiary;no;81884;yes;no;cellular;7;apr;446;33;409;0;failure;no
22;student;single;tertiary;yes;68360;no;no;cellular;24;dec;853;8;234;14;other;no
33;housemaid;married;primary;yes;64767;yes;no;cellular;6;may;1883;15;267;8;failure;no
44;entrepreneur;married;tertiary;yes;69623;yes;yes;telephone;25;may;1531;34;113;19;success;no
39;entrepreneur;married;tertiary;yes;5899;no;yes;cellular;17;feb;1180;45;128;10;success;no
60;admin.;single;tertiary;no;93790;no;yes;telephone;31;jan;2360;49;74;13;failure;yes
42;retired;divorced;tertiary;no;70834;yes;no;telephone;24;feb;1418;22;452;5;unknown;yes
65;student;single;tertiary;yes;51552;no;yes;telephone;5;jul;2485;5;394;19;unknown;yes
29;technician;married;primary;no;64442;no;no;telephone;2;may;1729;3;319;4;other;yes
42;management;married;secondary;yes;75708;yes;no;cellular;7;sep;1289;37;219;1;failure;yes
55;housemaid;married;tertiary;yes;2010;no;no;cellular;9;apr;2259;25;332;19;unknown;no
30;blue-collar;married;primary;no;28519;yes;no;telephone;22;jul;1098;46;4;5;failure;no
42;technician;single;secondary;yes;48345;no;no;telephone;6;sep;2005;47;199;9;unknown;yes
59;technician;divorced;secondary;yes;68685;no;no;cellular;13;may;1030;50;35;18;unknown;yes
37;management;single;secondary;no;18812;yes;no;cellular;2;jan;2931;13;42;13;unknown;no
24;entrepreneur;divorced;secondary;no;64469;yes;yes;cellular;1;feb;1705;16;495;0;unknown;no
29;entrepreneur;married;secondary;no;40952;yes;no;telephone;27;jun;1138;42;138;18;unknown;no
31;admin.;divorced;primary;no;50130;no;no;telephone;22;oct;1321;43;305;10;failure;no
42;blue-collar;single;tertiary;yes;5149;no;yes;telephone;16;sep;2059;32;92;13;failure;yes
22;management;divorced;tertiary;no;35881;no;yes;cellular;20;nov;788;6;170;18;other;no
40;blue-collar;divorced;tertiary;no;99104;no;yes;cellular;24;feb;2463;45;116;18;unknown;no
69;retired;single;primary;yes;84436;no;yes;cellular;8;jun;1098;10;395;2;failure;yes
55;housemaid;single;tertiary;yes;31340;no;yes;cellular;24;aug;205;37;399;11;success;no
69;entrepreneur;married;primary;yes;34554;no;yes;telephone;2;jul;414;34;403;7;other;no
48;technician;divorced;secondary;no;55917;no;yes;cellular;20;jun;323;22;174;4;other;no
36;management;married;primary;no;92169;no;yes;cellular;27;mar;522;7;350;8;other;yes
42;retired;single;tertiary;yes;13228;no;yes;cellular;4;aug;1447;23;225;10;failure;no
32;retired;divorced;primary;no;59527;yes;yes;cellular;2;jun;2216;39;359;4;success;yes
40;admin.;single;primary;yes;3439;no;yes;telephone;8;mar;76;11;407;10;failure;no
51;entrepreneur;married;primary;yes;75610;yes;yes;cellular;29;nov;2990;46;121;6;success;no
37;management;married;primary;yes;19440;yes;yes;telephone;20;jan;798;9;350;1;failure;yes
49;retired;married;tertiary;yes;68064;no;no;cellular;23;feb;1270;9;239;19;failure;yes
27;admin.;married;primary;no;88783;no;no;telephone;6;apr;141;19;472;2;success;yes
38;management;single;tertiary;no;68532;yes;yes;cellular;29;oct;992;3;258;7;unknown;yes
67;entrepreneur;single;primary;no;95531;no;no;cellular;12;may;2243;45;388;14;other;yes
23;housemaid;divorced;primary;yes;60738;no;no;telephone;16;may;2524;44;159;4;unknown;yes
20;management;married;tertiary;yes;12480;yes;no;cellular;19;jun;106;37;199;6;failure;no
29;management;divorced;primary;no;91398;no;no;cellular;25;dec;213;33;362;2;failure;yes
20;retired;divorced;secondary;yes;90876;no;yes;telephone;21;jan;1254;1;363;14;failure;yes
33;retired;married;secondary;no;19712;no;no;cellular;3;feb;1945;23;424;4;success;yes
49;entrepreneur;married;secondary;no;73697;yes;yes;cellular;12;jan;1862;5;355;3;failure;no
63;admin.;divorced;primary;yes;61729;yes;yes;telephone;18;jun;1490;21;409;8;success;no
48;retired;divorced;tertiary;yes;66603;yes;yes;telephone;2;jul;2795;40;20;9;other;no
25;student;single;secondary;yes;65062;yes;no;telephone;8;aug;1562;23;465;4;failure;no
52;management;single;primary;no;38630;yes;no;telephone;3;may;249;23;28;9;failure;yes
50;retired;married;tertiary;yes;43580;no;yes;telephone;28;mar;1236;19;219;5;success;yes
42;admin.;divorced;secondary;yes;89899;yes;yes;cellular;8;sep;1169;26;343;4;unknown;no
58;blue-collar;single;secondary;yes;26987;no;no;telephone;4;jan;759;41;132;6;unknown;no
29;admin.;single;secondary;yes;75361;no;no;cellular;1;jan;2361;14;256;2;unknown;no
65;entrepreneur;divorced;secondary;no;95238;yes;no;cellular;27;mar;2934;6;233;8;other;no
21;services;divorced;primary;no;80270;no;yes;telephone;15;apr;1563;47;126;0;failure;yes
50;housemaid;divorced;tertiary;yes;16936;yes;no;telephone;18;apr;153;43;152;14;unknown;no
33;management;divorced;tertiary;yes;7132;yes;yes;cellular;27;feb;1848;12;194;3;failure;no
32;retired;divorced;tertiary;yes;60346;yes;no;cellular;26;feb;596;8;321;16;unknown;yes
51;student;divorced;primary;yes;98714;yes;no;cellular;11;oct;296;2;7;16;unknown;yes
64;student;married;primary;yes;99133;no;no;cellular;31;aug;611;37;221;13;failure;no
18;admin.;married;secondary;no;55730;yes;yes;cellular;4;mar;408;41;17;3;unknown;no
41;management;single;primary;no;73332;yes;yes;cellular;30;sep;650;21;483;6;failure;no
68;management;married;tertiary;no;67522;no;yes;telephone;31;feb;2932;4;327;11;unknown;yes
27;management;divorced;tertiary;no;17896;no;yes;telephone;14;mar;2543;49;74;13;other;yes
21;entrepreneur;married;primary;no;60148;yes;yes;cellular;27;sep;2078;5;390;1;unknown;no
44;entrepreneur;married;primary;yes;83266;yes;no;cellular;17;jul;1127;32;91;9;failure;yes
64;services;divorced;tertiary;no;47461;yes;no;telephone;19;dec;1444;29;251;3;unknown;no
39;student;single;tertiary;no;50077;yes;yes;telephone;19;nov;724;46;128;0;failure;yes
27;blue-collar;divorced;tertiary;yes;6220;yes;no;cellular;14;feb;258;9;243;7;success;yes
53;technician;single;tertiary;no;45457;yes;yes;telephone;10;jun;1324;43;190;17;success;no
43;services;single;primary;yes;3415;no;yes;cellular;1;oct;1915;20;488;5;failure;no
43;services;married;primary;yes;95377;no;yes;cellular;28;nov;2813;48;345;4;success;yes
51;entrepreneur;married;primary;yes;13607;no;no;cellular;31;apr;2290;38;282;11;other;no
49;management;married;secondary;no;82500;yes;no;cellular;15;jan;594;3;87;12;unknown;no
54;housemaid;single;secondary;yes;90525;no;yes;telephone;13;apr;2842;44;231;10;success;no
20;technician;single;primary;yes;86181;yes;yes;cellular;3;jan;2496;20;316;17;other;no
34;services;married;secondary;no;96739;no;no;telephone;26;apr;983;9;193;13;unknown;no
36;services;single;tertiary;no;64211;no;yes;telephone;6;apr;2745;50;255;20;success;no
54;technician;divorced;primary;no;7707;no;yes;cellular;26;nov;1749;19;85;8;unknown;no
57;retired;divorced;secondary;yes;69310;no;yes;telephone;14;may;255;50;500;14;other;no
46;housemaid;married;tertiary;no;60201;no;no;telephone;30;apr;1243;18;64;19;failure;yes
60;housemaid;married;tertiary;no;60840;yes;yes;cellular;24;mar;2860;44;49;20;other;no
55;entrepreneur;divorced;tertiary;no;77028;no;yes;telephone;17;apr;2729;7;382;15;other;no
